Causas,Total de Mortos
001-031 ALGUMAS DOENï¿½AS INFECCIOSAS E PARASITï¿½RIAS,56666
. 001 Doenï¿½as infecciosas intestinais,4875
... 003 Diarrï¿½ia e gastroenterite orig infec pres,3856
... 004 Outras doenï¿½as infecciosas intestinais,1019
..... 004.1 Febres tifï¿½ide e paratifï¿½ide,1
. 005-006 Tuberculose,4532
... 005 Tuberculose respiratï¿½ria,4068
... 006 Outras tuberculoses,464
. 007-015 Outras doenï¿½as bacterianas,25858
... 008 Leptospirose,347
... 009 Hansenï¿½ase,150
... 010 Tï¿½tano,72
..... 010.1 Tï¿½tano neonatal,2
..... 010.3 Tï¿½tano acidental,70
... 011 Difteria,6
... 012 Coqueluche,6
... 013 Infecï¿½ï¿½o meningocï¿½cica,192
... 014 Septicemia,21671
... 015 Infecï¿½ï¿½es com transmissï¿½o predom sexual,287
. 016-023 Doenï¿½as virais,14638
... 018 Dengue,513
... 019 Febre amarela,18
... 020 Out febres p/arbovï¿½rus e febr hemor virais,633
... 021 Sarampo,11
... 022 Hepatite viral,2123
... 023 Doen p/vï¿½rus da imunodefic humana (HIV),10687
. 024-027 Doenï¿½as transmitidas por protozoï¿½rios,4723
... 024 Malï¿½ria,37
... 025 Leishmaniose,257
... 026 Doenï¿½a de Chagas,4287
... 027 Toxoplasmose,55
. 028-030 Helmintï¿½ases,576
... 028 Esquistossomose,462
... 029 Cisticercose,60
... 030 Restante de helmintï¿½ases,54
. 031 Restante algumas doenï¿½ infec e parasitï¿½rias,1464
032-052 NEOPLASIAS,235301
". 032 Neopl malig do lï¿½bio, cav oral e faringe",8380
. 033 Neoplasia maligna do esï¿½fago,8716
. 034 Neoplasia maligna do estï¿½mago,15111
". 035 Neoplasia maligna do cï¿½lon,reto e ï¿½nus",20578
. 036 Neopl malig do fï¿½gado e vias bil intrahepï¿½t,10902
. 037 Neoplasia maligna do pï¿½ncreas,11801
. 038 Neoplasia maligna da laringe,4532
". 039 Neopl malig da traquï¿½ia,brï¿½nquios e pulmï¿½es",29354
. 040 Neoplasia maligna da pele,1978
. 041 Neoplasia maligna da mama,18296
. 042 Neoplasia maligna do colo do ï¿½tero,6596
. 043 Neopl malig de corpo e partes n/esp ï¿½tero,3865
. 044 Neoplasia maligna do ovï¿½rio,4123
. 045 Neoplasia maligna da prï¿½stata,15983
. 046 Neoplasia maligna da bexiga,4517
". 047 Neopl malig mening,encï¿½f e out partes SNC",9712
. 048 Linfoma nï¿½o-Hodgkin,4713
. 049 Mieloma mult e neopl malig de plasmï¿½citos,3600
. 050 Leucemia,7370
". 051 Neoplasias in situ, benig, comport incert",4263
. 052 Restante de neoplasias malignas,40911
053-054 D SANGUE E ORG HEMAT E ALGUNS TRANS IMUNIT,7068
. 053 Anemias,4551
". 054 Rest d sangue, org hemat e alg transt imunit",2517
"055-057 D ENDï¿½CRINAS, NUTRICIONAIS E METABï¿½LICAS",83485
. 055 Diabetes mellitus,66711
. 056 Desnutriï¿½ï¿½o,5309
". 057 Rest doenï¿½as endï¿½cr, nutricion e metabï¿½licas",11465
058-059 TRANSTORNOS MENTAIS E COMPORTAMENTAIS,14526
. 058 Transt ment e comport uso subst psicoativas,8917
... 058.1 Trans ment e comport devid uso ï¿½lcool,6445
. 059 Rest transtornos mentais e comportamentais,5609
060-063 DOENï¿½AS DO SISTEMA NERVOSO,45235
. 060 Meningite,879
. 061 Doenï¿½a de Alzheimer,23150
. 062 Epilepsia,3268
. 063 Restante das doenï¿½as do sistema nervoso,17938
064 DOENï¿½AS DOS OLHOS E ANEXOS,23
065 DOENï¿½AS DO OUVIDO E DA APï¿½FISE MASTï¿½IDE,206
066-072 DOENï¿½AS DO APARELHO CIRCULATï¿½RIO,364132
. 066 Febre reumï¿½t aguda e doen reum crï¿½n coraï¿½ï¿½o,2120
. 067 Doenï¿½as hipertensivas,53796
. 068 Doenï¿½as isquï¿½micas do coraï¿½ï¿½o,117549
... 068.1 Infarto agudo do miocï¿½rdio,95557
. 069 Outras doenï¿½as cardï¿½acas,70761
. 070 Doenï¿½as cerebrovasculares,101074
. 071 Aterosclerose,1011
. 072 Rest doenï¿½as do aparelho circulatï¿½rio,17821
073-077 DOENï¿½AS DO APARELHO RESPIRATï¿½RIO,162005
. 073 Influenza (gripe),1125
. 074 Pneumonia,83080
. 075 Out infec agudas das vias aï¿½reas inferiores,961
... 075.1 Bronquiolite,372
. 076 Doenï¿½as crï¿½nicas das vias aï¿½reas inferiores,49694
... 076.1 Asma,2488
. 077 Restante  doenï¿½as do aparelho respiratï¿½rio,27145
078-082 DOENï¿½AS DO APARELHO DIGESTIVO,68770
". 078 ï¿½lcera gï¿½strica, duodenal e pï¿½ptica",4200
. 079 Peritonite,1799
. 080 Doenï¿½as do fï¿½gado,25733
... 080.1 Doenï¿½a alcoï¿½lica do fï¿½gado,9799
... 080.2 Fibrose e cirrose do fï¿½gado,9506
... 080.3 Outras doenï¿½as do fï¿½gado,6428
. 081 Colecistite,1937
. 082 Rest doenï¿½as do aparelho digestivo,35101
083 DOENï¿½AS DA PELE E TECIDO SUBCUTï¿½NEO,7152
084 DOENï¿½AS SIST OSTEOMUSC E TECIDO CONJUNTIVO,6506
085-087 DOENï¿½AS DO APARELHO GENITURINï¿½RIO,47566
. 085 D glomerulares e d renais tï¿½bulo-interstic,5223
. 086 Insuficiï¿½ncia renal,16415
. 087 Rest doenï¿½as do aparelho geniturinï¿½rio,25928
"088-092 GRAVIDEZ, PARTO E PUERPï¿½RIO",1725
. 088 Gravidez que termina em aborto,108
. 089 Outras causas obstï¿½tricas diretas,924
. 090 Causas obstï¿½tricas indiretas,466
. 091 Causa obstï¿½trica nï¿½o espec direta/indireta,62
. 092 Causas maternas tardias e sequelas,165
093-097 ALG AFECï¿½ï¿½ES ORIGIN NO PERï¿½ODO PERINATAL,20354
. 093 Feto e recemnasc afet fat mat e compl grav,5941
. 094 Transt relac duraï¿½ï¿½o gestaï¿½ï¿½o e cresc fetal,1716
. 095 Traumatismo de parto,57
. 096 Trans resp e cardiovas espec per perinatal,6854
. 097 Rest afec originadas no perï¿½odo perinatal,5786
"098-100 MALF CONGï¿½N, DEFORM E ANOMAL CROMOSSï¿½MICAS",11308
. 098 Malformaï¿½ï¿½es congï¿½nitas do sistema nervoso,1787
. 099 Malf congï¿½nitas do aparelho circulatï¿½rio,4349
". 100 Rest de malf cong, deform e anomal Cromoss",5172
"101-103 SINT, SIN E ACH ANORM CLï¿½N E LAB, NCOP",74972
. 101 Senilidade,3097
. 102 Morte sem assistï¿½ncia mï¿½dica,10253
". 103 Rest sint, sin e ach anorm clï¿½n e laborat",61622
104-113 CAUSAS EXTERNAS DE MORBIDADE E MORTALIDADE,142800
. 104 Acidentes de transporte,32879
. 105 Quedas,15538
. 106 Afogamento e submersï¿½es acidentais,4869
". 107 Exposiï¿½ï¿½o ï¿½ fumaï¿½a, ao fogo e ï¿½s chamas",847
". 108 Envenen, intoxic por ou expos a subst nociv",803
. 109 Lesï¿½es autoprovocadas voluntariamente,13520
. 110 Agressï¿½es,44033
. 111 Eventos(fatos) cuja intenï¿½ï¿½o ï¿½ indeterminada,16648
. 112 Intervenï¿½ï¿½es legais e operaï¿½ï¿½es de guerra,1470
. 113 Todas as outras causas externas,12193
Total,1349800
